,TIMESTAMP,BUILDING,FLOOR,CONSUMPTION(kW)
22350,2023-06-19 11:00:00,562,2,1.501
22351,2023-06-19 12:00:00,562,2,1.341
22352,2023-06-19 13:00:00,562,2,1.603
22353,2023-06-19 14:00:00,562,2,1.6440000000000001
22354,2023-06-19 15:00:00,562,2,1.8820000000000001
22355,2023-06-19 16:00:00,562,2,1.62
22356,2023-06-19 17:00:00,562,2,2.079
22357,2023-06-19 18:00:00,562,2,2.241
22358,2023-06-19 19:00:00,562,2,2.451
22359,2023-06-19 20:00:00,562,2,2.5589999999999997
22360,2023-06-19 21:00:00,562,2,2.598
22361,2023-06-19 22:00:00,562,2,2.445
22362,2023-06-19 23:00:00,562,2,2.133
22363,2023-06-20 00:00:00,562,2,1.728
22364,2023-06-20 01:00:00,562,2,1.224
22365,2023-06-20 02:00:00,562,2,1.207
22366,2023-06-20 03:00:00,562,2,1.2950000000000002
22367,2023-06-20 04:00:00,562,2,1.227
22368,2023-06-20 05:00:00,562,2,1.221
22369,2023-06-20 06:00:00,562,2,1.181
22370,2023-06-20 07:00:00,562,2,1.466
22371,2023-06-20 08:00:00,562,2,1.4480000000000002
22372,2023-06-20 09:00:00,562,2,1.383
22373,2023-06-20 10:00:00,562,2,1.439
22374,2023-06-20 11:00:00,562,2,1.5750000000000002
22375,2023-06-20 12:00:00,562,2,1.746
22376,2023-06-20 13:00:00,562,2,1.968
22377,2023-06-20 14:00:00,562,2,1.6449999999999998
22378,2023-06-20 15:00:00,562,2,1.266
22379,2023-06-20 16:00:00,562,2,1.282
22380,2023-06-20 17:00:00,562,2,1.556
22381,2023-06-20 18:00:00,562,2,2.136
22382,2023-06-20 19:00:00,562,2,2.005
22383,2023-06-20 20:00:00,562,2,2.233
22384,2023-06-20 21:00:00,562,2,2.286
22385,2023-06-20 22:00:00,562,2,2.36
22386,2023-06-20 23:00:00,562,2,1.848
22387,2023-06-21 00:00:00,562,2,1.9340000000000002
22388,2023-06-21 01:00:00,562,2,1.456
22389,2023-06-21 02:00:00,562,2,1.149
22390,2023-06-21 03:00:00,562,2,1.4460000000000002
22391,2023-06-21 04:00:00,562,2,1.254
22392,2023-06-21 05:00:00,562,2,1.3419999999999999
22393,2023-06-21 06:00:00,562,2,1.2089999999999999
22394,2023-06-21 07:00:00,562,2,1.379
22395,2023-06-21 08:00:00,562,2,1.65
22396,2023-06-21 09:00:00,562,2,1.631
22397,2023-06-21 10:00:00,562,2,2.309
22398,2023-06-21 11:00:00,562,2,1.6910000000000003
22399,2023-06-21 12:00:00,562,2,2.0740000000000003
22400,2023-06-21 13:00:00,562,2,1.5539999999999998
22401,2023-06-21 14:00:00,562,2,1.5400000000000003
22402,2023-06-21 15:00:00,562,2,1.613
22403,2023-06-21 16:00:00,562,2,1.9889999999999999
22404,2023-06-21 17:00:00,562,2,1.632
22405,2023-06-21 18:00:00,562,2,1.637
22406,2023-06-21 19:00:00,562,2,1.717
22407,2023-06-21 20:00:00,562,2,2.0599999999999996
22408,2023-06-21 21:00:00,562,2,1.512
22409,2023-06-21 22:00:00,562,2,1.6569999999999998
22410,2023-06-21 23:00:00,562,2,1.6500000000000001
22411,2023-06-22 00:00:00,562,2,1.8379999999999999
22412,2023-06-22 01:00:00,562,2,1.398
22413,2023-06-22 02:00:00,562,2,1.238
22414,2023-06-22 03:00:00,562,2,1.086
22415,2023-06-22 04:00:00,562,2,1.193
22416,2023-06-22 05:00:00,562,2,1.1239999999999999
22417,2023-06-22 06:00:00,562,2,1.6660000000000001
22418,2023-06-22 07:00:00,562,2,2.0460000000000003
22419,2023-06-22 08:00:00,562,2,1.645
22420,2023-06-22 09:00:00,562,2,1.3559999999999999
22421,2023-06-22 10:00:00,562,2,1.569
22422,2023-06-22 11:00:00,562,2,1.409
22423,2023-06-22 12:00:00,562,2,1.732
22424,2023-06-22 13:00:00,562,2,1.24
22425,2023-06-22 14:00:00,562,2,1.63
22426,2023-06-22 15:00:00,562,2,1.697
22427,2023-06-22 16:00:00,562,2,1.547
22428,2023-06-22 17:00:00,562,2,1.7590000000000001
22429,2023-06-22 18:00:00,562,2,2.184
22430,2023-06-22 19:00:00,562,2,2.489
22431,2023-06-22 20:00:00,562,2,1.762
22432,2023-06-22 21:00:00,562,2,1.866
22433,2023-06-22 22:00:00,562,2,2.318
22434,2023-06-22 23:00:00,562,2,1.974
22435,2023-06-23 00:00:00,562,2,1.467
22436,2023-06-23 01:00:00,562,2,1.734
22437,2023-06-23 02:00:00,562,2,1.246
22438,2023-06-23 03:00:00,562,2,1.669
22439,2023-06-23 04:00:00,562,2,1.0959999999999999
22440,2023-06-23 05:00:00,562,2,1.196
22441,2023-06-23 06:00:00,562,2,1.6690000000000003
22442,2023-06-23 07:00:00,562,2,1.638
22443,2023-06-23 08:00:00,562,2,1.174
22444,2023-06-23 09:00:00,562,2,1.656
22445,2023-06-23 10:00:00,562,2,1.43
22446,2023-06-23 11:00:00,562,2,1.4769999999999999
22447,2023-06-23 12:00:00,562,2,1.5830000000000002
22448,2023-06-23 13:00:00,562,2,1.4650000000000003
22449,2023-06-23 14:00:00,562,2,1.974
22450,2023-06-23 15:00:00,562,2,1.654
22451,2023-06-23 16:00:00,562,2,1.564
22452,2023-06-23 17:00:00,562,2,1.6469999999999998
22453,2023-06-23 18:00:00,562,2,2.319
22454,2023-06-23 19:00:00,562,2,2.0980000000000003
22455,2023-06-23 20:00:00,562,2,1.9839999999999998
22456,2023-06-23 21:00:00,562,2,2.0589999999999997
22457,2023-06-23 22:00:00,562,2,2.362
22458,2023-06-23 23:00:00,562,2,2.001
22459,2023-06-24 00:00:00,562,2,1.575
22460,2023-06-24 01:00:00,562,2,1.198
22461,2023-06-24 02:00:00,562,2,1.1900000000000002
22462,2023-06-24 03:00:00,562,2,1.1420000000000001
22463,2023-06-24 04:00:00,562,2,1.287
22464,2023-06-24 05:00:00,562,2,1.468
22465,2023-06-24 06:00:00,562,2,1.522
22466,2023-06-24 07:00:00,562,2,1.4249999999999998
22467,2023-06-24 08:00:00,562,2,1.75
22468,2023-06-24 09:00:00,562,2,1.9569999999999999
22469,2023-06-24 10:00:00,562,2,1.945
22470,2023-06-24 11:00:00,562,2,2.214
22471,2023-06-24 12:00:00,562,2,1.779
22472,2023-06-24 13:00:00,562,2,2.109
22473,2023-06-24 14:00:00,562,2,1.827
22474,2023-06-24 15:00:00,562,2,2.106
22475,2023-06-24 16:00:00,562,2,2.197
22476,2023-06-24 17:00:00,562,2,2.12
22477,2023-06-24 18:00:00,562,2,2.06
22478,2023-06-24 19:00:00,562,2,2.487
22479,2023-06-24 20:00:00,562,2,1.878
22480,2023-06-24 21:00:00,562,2,2.045
22481,2023-06-24 22:00:00,562,2,2.26
22482,2023-06-24 23:00:00,562,2,1.9300000000000002
22483,2023-06-25 00:00:00,562,2,1.905
22484,2023-06-25 01:00:00,562,2,1.799
22485,2023-06-25 02:00:00,562,2,1.909
22486,2023-06-25 03:00:00,562,2,1.362
22487,2023-06-25 04:00:00,562,2,1.113
22488,2023-06-25 05:00:00,562,2,1.2550000000000001
22489,2023-06-25 06:00:00,562,2,1.14
22490,2023-06-25 07:00:00,562,2,1.78
22491,2023-06-25 08:00:00,562,2,1.6900000000000002
22492,2023-06-25 09:00:00,562,2,1.863
22493,2023-06-25 10:00:00,562,2,1.6780000000000002
22494,2023-06-25 11:00:00,562,2,2.061
22495,2023-06-25 12:00:00,562,2,1.7229999999999999
22496,2023-06-25 13:00:00,562,2,2.423
22497,2023-06-25 14:00:00,562,2,2.2840000000000003
22498,2023-06-25 15:00:00,562,2,2.358
22499,2023-06-25 16:00:00,562,2,1.9129999999999998
22500,2023-06-25 17:00:00,562,2,2.1630000000000003
22501,2023-06-25 18:00:00,562,2,2.0599999999999996
22502,2023-06-25 19:00:00,562,2,2.7960000000000003
22503,2023-06-25 20:00:00,562,2,2.759
22504,2023-06-25 21:00:00,562,2,2.356
22505,2023-06-25 22:00:00,562,2,2.448
22506,2023-06-25 23:00:00,562,2,2.076
22507,2023-06-26 00:00:00,562,2,1.791
22508,2023-06-26 01:00:00,562,2,1.4680000000000002
22509,2023-06-26 02:00:00,562,2,1.4419999999999997
22510,2023-06-26 03:00:00,562,2,1.3639999999999999
22511,2023-06-26 04:00:00,562,2,1.3570000000000002
22512,2023-06-26 05:00:00,562,2,1.337
22513,2023-06-26 06:00:00,562,2,1.473
22514,2023-06-26 07:00:00,562,2,1.6429999999999998
22515,2023-06-26 08:00:00,562,2,1.59
22516,2023-06-26 09:00:00,562,2,1.84
22517,2023-06-26 10:00:00,562,2,1.9819999999999998
22518,2023-06-26 11:00:00,562,2,1.9340000000000002
22519,2023-06-26 12:00:00,562,2,1.7349999999999999
22520,2023-06-26 13:00:00,562,2,1.8150000000000002
22521,2023-06-26 14:00:00,562,2,2.029
22522,2023-06-26 15:00:00,562,2,2.3
22523,2023-06-26 16:00:00,562,2,1.774
22524,2023-06-26 17:00:00,562,2,2.456
22525,2023-06-26 18:00:00,562,2,2.1130000000000004
22526,2023-06-26 19:00:00,562,2,2.687
22527,2023-06-26 20:00:00,562,2,2.691
22528,2023-06-26 21:00:00,562,2,2.6200000000000006
22529,2023-06-26 22:00:00,562,2,2.2830000000000004
22530,2023-06-26 23:00:00,562,2,2.1870000000000003
22531,2023-06-27 00:00:00,562,2,1.5090000000000001
22532,2023-06-27 01:00:00,562,2,1.8610000000000002
22533,2023-06-27 02:00:00,562,2,1.7559999999999998
22534,2023-06-27 03:00:00,562,2,1.557
22535,2023-06-27 04:00:00,562,2,1.528
22536,2023-06-27 05:00:00,562,2,1.687
22537,2023-06-27 06:00:00,562,2,1.6059999999999999
22538,2023-06-27 07:00:00,562,2,1.6019999999999999
22539,2023-06-27 08:00:00,562,2,1.9480000000000002
22540,2023-06-27 09:00:00,562,2,2.0389999999999997
22541,2023-06-27 10:00:00,562,2,1.731
22542,2023-06-27 11:00:00,562,2,1.798
22543,2023-06-27 12:00:00,562,2,1.739
22544,2023-06-27 13:00:00,562,2,1.467
22545,2023-06-27 14:00:00,562,2,1.59
22546,2023-06-27 15:00:00,562,2,1.8250000000000002
22547,2023-06-27 16:00:00,562,2,1.6449999999999998
22548,2023-06-27 17:00:00,562,2,2.163
22549,2023-06-27 18:00:00,562,2,2.249
22550,2023-06-27 19:00:00,562,2,1.921
22551,2023-06-27 20:00:00,562,2,2.092
22552,2023-06-27 21:00:00,562,2,2.376
22553,2023-06-27 22:00:00,562,2,2.379
22554,2023-06-27 23:00:00,562,2,1.9049999999999998
22555,2023-06-28 00:00:00,562,2,2.069
22556,2023-06-28 01:00:00,562,2,2.016
22557,2023-06-28 02:00:00,562,2,1.627
22558,2023-06-28 03:00:00,562,2,1.6680000000000001
22559,2023-06-28 04:00:00,562,2,1.602
22560,2023-06-28 05:00:00,562,2,1.48
22561,2023-06-28 06:00:00,562,2,1.383
22562,2023-06-28 07:00:00,562,2,1.794
22563,2023-06-28 08:00:00,562,2,1.771
22564,2023-06-28 09:00:00,562,2,1.939
22565,2023-06-28 10:00:00,562,2,1.9000000000000001
22566,2023-06-28 11:00:00,562,2,1.9769999999999999
22567,2023-06-28 12:00:00,562,2,2.0789999999999997
22568,2023-06-28 13:00:00,562,2,2.1350000000000002
22569,2023-06-28 14:00:00,562,2,1.8439999999999999
22570,2023-06-28 15:00:00,562,2,1.8370000000000002
22571,2023-06-28 16:00:00,562,2,1.74
22572,2023-06-28 17:00:00,562,2,2.075
22573,2023-06-28 18:00:00,562,2,2.48
22574,2023-06-28 19:00:00,562,2,2.222
22575,2023-06-28 20:00:00,562,2,2.434
22576,2023-06-28 21:00:00,562,2,2.173
22577,2023-06-28 22:00:00,562,2,2.015
22578,2023-06-28 23:00:00,562,2,1.992
22579,2023-06-29 00:00:00,562,2,1.7760000000000002
22580,2023-06-29 01:00:00,562,2,1.5110000000000001
22581,2023-06-29 02:00:00,562,2,1.1980000000000002
22582,2023-06-29 03:00:00,562,2,1.369
22583,2023-06-29 04:00:00,562,2,1.2630000000000001
22584,2023-06-29 05:00:00,562,2,1.194
22585,2023-06-29 06:00:00,562,2,1.444
22586,2023-06-29 07:00:00,562,2,2.212
22587,2023-06-29 08:00:00,562,2,2.021
22588,2023-06-29 09:00:00,562,2,1.8519999999999999
22589,2023-06-29 10:00:00,562,2,1.951
22590,2023-06-29 11:00:00,562,2,1.724
22591,2023-06-29 12:00:00,562,2,1.588
22592,2023-06-29 13:00:00,562,2,1.63
22593,2023-06-29 14:00:00,562,2,1.563
22594,2023-06-29 15:00:00,562,2,2.1919999999999997
22595,2023-06-29 16:00:00,562,2,2.746
22596,2023-06-29 17:00:00,562,2,2.244
22597,2023-06-29 18:00:00,562,2,2.462
22598,2023-06-29 19:00:00,562,2,2.2190000000000003
22599,2023-06-29 20:00:00,562,2,2.62
22600,2023-06-29 21:00:00,562,2,2.3289999999999997
22601,2023-06-29 22:00:00,562,2,2.515
22602,2023-06-29 23:00:00,562,2,2.194
22603,2023-06-30 00:00:00,562,2,1.927
22604,2023-06-30 01:00:00,562,2,1.266
22605,2023-06-30 02:00:00,562,2,1.778
22606,2023-06-30 03:00:00,562,2,1.534
22607,2023-06-30 04:00:00,562,2,1.983
22608,2023-06-30 05:00:00,562,2,1.872
22609,2023-06-30 06:00:00,562,2,1.42
22610,2023-06-30 07:00:00,562,2,2.222
22611,2023-06-30 08:00:00,562,2,1.718
22612,2023-06-30 09:00:00,562,2,1.52
22613,2023-06-30 10:00:00,562,2,1.787
22614,2023-06-30 11:00:00,562,2,1.793
22615,2023-06-30 12:00:00,562,2,1.719
22616,2023-06-30 13:00:00,562,2,1.85
22617,2023-06-30 14:00:00,562,2,1.81
22618,2023-06-30 15:00:00,562,2,1.743
22619,2023-06-30 16:00:00,562,2,2.372
22620,2023-06-30 17:00:00,562,2,1.818
22621,2023-06-30 18:00:00,562,2,2.052
22622,2023-06-30 19:00:00,562,2,2.13
22623,2023-06-30 20:00:00,562,2,2.533
22624,2023-06-30 21:00:00,562,2,2.4170000000000003
22625,2023-06-30 22:00:00,562,2,2.123
22626,2023-06-30 23:00:00,562,2,2.3779999999999997
22627,2023-07-01 00:00:00,562,2,1.947
22628,2023-07-01 01:00:00,562,2,1.8249999999999997
22629,2023-07-01 02:00:00,562,2,1.439
22630,2023-07-01 03:00:00,562,2,1.302
22631,2023-07-01 04:00:00,562,2,1.4709999999999999
22632,2023-07-01 05:00:00,562,2,1.3830000000000002
22633,2023-07-01 06:00:00,562,2,1.8050000000000002
22634,2023-07-01 07:00:00,562,2,1.645
22635,2023-07-01 08:00:00,562,2,1.692
22636,2023-07-01 09:00:00,562,2,2.022
22637,2023-07-01 10:00:00,562,2,2.386
22638,2023-07-01 11:00:00,562,2,2.545
22639,2023-07-01 12:00:00,562,2,2.367
22640,2023-07-01 13:00:00,562,2,2.474
22641,2023-07-01 14:00:00,562,2,2.229
22642,2023-07-01 15:00:00,562,2,2.063
22643,2023-07-01 16:00:00,562,2,2.1690000000000005
22644,2023-07-01 17:00:00,562,2,2.39
22645,2023-07-01 18:00:00,562,2,2.1559999999999997
22646,2023-07-01 19:00:00,562,2,2.5920000000000005
22647,2023-07-01 20:00:00,562,2,2.384
22648,2023-07-01 21:00:00,562,2,2.139
22649,2023-07-01 22:00:00,562,2,2.045
22650,2023-07-01 23:00:00,562,2,1.983
22651,2023-07-02 00:00:00,562,2,1.9749999999999999
22652,2023-07-02 01:00:00,562,2,1.7599999999999998
22653,2023-07-02 02:00:00,562,2,1.563
22654,2023-07-02 03:00:00,562,2,1.387
22655,2023-07-02 04:00:00,562,2,1.847
22656,2023-07-02 05:00:00,562,2,1.517
22657,2023-07-02 06:00:00,562,2,1.8339999999999999
22658,2023-07-02 07:00:00,562,2,1.625
22659,2023-07-02 08:00:00,562,2,1.742
22660,2023-07-02 09:00:00,562,2,1.984
22661,2023-07-02 10:00:00,562,2,1.871
22662,2023-07-02 11:00:00,562,2,2.028
22663,2023-07-02 12:00:00,562,2,2.077
22664,2023-07-02 13:00:00,562,2,2.306
22665,2023-07-02 14:00:00,562,2,1.737
22666,2023-07-02 15:00:00,562,2,1.688
22667,2023-07-02 16:00:00,562,2,1.7570000000000001
22668,2023-07-02 17:00:00,562,2,1.859
22669,2023-07-02 18:00:00,562,2,2.246
22670,2023-07-02 19:00:00,562,2,1.853
22671,2023-07-02 20:00:00,562,2,2.6039999999999996
22672,2023-07-02 21:00:00,562,2,2.416
22673,2023-07-02 22:00:00,562,2,2.327
22674,2023-07-02 23:00:00,562,2,2.238
22675,2023-07-03 00:00:00,562,2,2.1109999999999998
22676,2023-07-03 01:00:00,562,2,1.9979999999999998
22677,2023-07-03 02:00:00,562,2,1.523
22678,2023-07-03 03:00:00,562,2,1.535
22679,2023-07-03 04:00:00,562,2,1.566
22680,2023-07-03 05:00:00,562,2,1.746
22681,2023-07-03 06:00:00,562,2,1.933
22682,2023-07-03 07:00:00,562,2,1.5419999999999998
22683,2023-07-03 08:00:00,562,2,1.654
22684,2023-07-03 09:00:00,562,2,1.687
22685,2023-07-03 10:00:00,562,2,1.376
22686,2023-07-03 11:00:00,562,2,1.6649999999999998
22687,2023-07-03 12:00:00,562,2,1.3730000000000002
22688,2023-07-03 13:00:00,562,2,1.7189999999999999
22689,2023-07-03 14:00:00,562,2,2.321
22690,2023-07-03 15:00:00,562,2,2.034
22691,2023-07-03 16:00:00,562,2,2.068
22692,2023-07-03 17:00:00,562,2,2.053
22693,2023-07-03 18:00:00,562,2,2.261
22694,2023-07-03 19:00:00,562,2,2.552
22695,2023-07-03 20:00:00,562,2,2.4659999999999997
22696,2023-07-03 21:00:00,562,2,2.8200000000000003
22697,2023-07-03 22:00:00,562,2,2.7140000000000004
22698,2023-07-03 23:00:00,562,2,2.473
22699,2023-07-04 00:00:00,562,2,2.49
22700,2023-07-04 01:00:00,562,2,1.816
22701,2023-07-04 02:00:00,562,2,1.557
22702,2023-07-04 03:00:00,562,2,1.414
22703,2023-07-04 04:00:00,562,2,1.62
22704,2023-07-04 05:00:00,562,2,1.323
22705,2023-07-04 06:00:00,562,2,1.4060000000000001
22706,2023-07-04 07:00:00,562,2,1.585
22707,2023-07-04 08:00:00,562,2,1.8239999999999998
22708,2023-07-04 09:00:00,562,2,1.5259999999999998
22709,2023-07-04 10:00:00,562,2,1.6609999999999998
22710,2023-07-04 11:00:00,562,2,1.593
22711,2023-07-04 12:00:00,562,2,1.264
22712,2023-07-04 13:00:00,562,2,1.507
22713,2023-07-04 14:00:00,562,2,1.174
22714,2023-07-04 15:00:00,562,2,1.615
22715,2023-07-04 16:00:00,562,2,1.3430000000000002
22716,2023-07-04 17:00:00,562,2,1.4609999999999999
22717,2023-07-04 18:00:00,562,2,2.355
22718,2023-07-04 19:00:00,562,2,2.25
22719,2023-07-04 20:00:00,562,2,2.391
22720,2023-07-04 21:00:00,562,2,2.248
22721,2023-07-04 22:00:00,562,2,1.821
22722,2023-07-04 23:00:00,562,2,2.144
22723,2023-07-05 00:00:00,562,2,1.72
22724,2023-07-05 01:00:00,562,2,1.439
22725,2023-07-05 02:00:00,562,2,1.6310000000000002
22726,2023-07-05 03:00:00,562,2,1.393
22727,2023-07-05 04:00:00,562,2,1.366
22728,2023-07-05 05:00:00,562,2,1.351
22729,2023-07-05 06:00:00,562,2,1.427
22730,2023-07-05 07:00:00,562,2,1.579
22731,2023-07-05 08:00:00,562,2,1.3
22732,2023-07-05 09:00:00,562,2,1.6720000000000002
22733,2023-07-05 10:00:00,562,2,2.1189999999999998
22734,2023-07-05 11:00:00,562,2,1.697
22735,2023-07-05 12:00:00,562,2,2.005
22736,2023-07-05 13:00:00,562,2,1.718
22737,2023-07-05 14:00:00,562,2,1.8139999999999998
22738,2023-07-05 15:00:00,562,2,1.6649999999999998
22739,2023-07-05 16:00:00,562,2,1.342
22740,2023-07-05 17:00:00,562,2,1.425
22741,2023-07-05 18:00:00,562,2,2.013
22742,2023-07-05 19:00:00,562,2,1.9220000000000002
22743,2023-07-05 20:00:00,562,2,2.134
22744,2023-07-05 21:00:00,562,2,1.9400000000000002
22745,2023-07-05 22:00:00,562,2,2.351
22746,2023-07-05 23:00:00,562,2,1.894
22747,2023-07-06 00:00:00,562,2,1.803
22748,2023-07-06 01:00:00,562,2,1.351
22749,2023-07-06 02:00:00,562,2,1.2
22750,2023-07-06 03:00:00,562,2,1.237
22751,2023-07-06 04:00:00,562,2,1.1820000000000002
22752,2023-07-06 05:00:00,562,2,1.169
22753,2023-07-06 06:00:00,562,2,1.1920000000000002
22754,2023-07-06 07:00:00,562,2,1.553
22755,2023-07-06 08:00:00,562,2,1.22
22756,2023-07-06 09:00:00,562,2,1.8499999999999999
22757,2023-07-06 10:00:00,562,2,1.6340000000000001
22758,2023-07-06 11:00:00,562,2,1.726
22759,2023-07-06 12:00:00,562,2,1.518
22760,2023-07-06 13:00:00,562,2,1.907
22761,2023-07-06 14:00:00,562,2,2.073
22762,2023-07-06 15:00:00,562,2,1.8650000000000002
22763,2023-07-06 16:00:00,562,2,1.781
22764,2023-07-06 17:00:00,562,2,1.5770000000000002
22765,2023-07-06 18:00:00,562,2,1.675
22766,2023-07-06 19:00:00,562,2,2.352
22767,2023-07-06 20:00:00,562,2,1.932
22768,2023-07-06 21:00:00,562,2,1.883
22769,2023-07-06 22:00:00,562,2,2.2430000000000003
22770,2023-07-06 23:00:00,562,2,2.199
22771,2023-07-07 00:00:00,562,2,2.0789999999999997
22772,2023-07-07 01:00:00,562,2,1.8379999999999999
22773,2023-07-07 02:00:00,562,2,1.822
22774,2023-07-07 03:00:00,562,2,1.324
22775,2023-07-07 04:00:00,562,2,1.744
22776,2023-07-07 05:00:00,562,2,1.447
22777,2023-07-07 06:00:00,562,2,1.6960000000000002
22778,2023-07-07 07:00:00,562,2,1.632
22779,2023-07-07 08:00:00,562,2,1.592
22780,2023-07-07 09:00:00,562,2,1.53
22781,2023-07-07 10:00:00,562,2,1.587
22782,2023-07-07 11:00:00,562,2,1.762
22783,2023-07-07 12:00:00,562,2,1.6340000000000001
22784,2023-07-07 13:00:00,562,2,1.723
22785,2023-07-07 14:00:00,562,2,1.955
22786,2023-07-07 15:00:00,562,2,1.863
22787,2023-07-07 16:00:00,562,2,1.85
22788,2023-07-07 17:00:00,562,2,1.3760000000000001
22789,2023-07-07 18:00:00,562,2,1.8090000000000002
22790,2023-07-07 19:00:00,562,2,1.953
22791,2023-07-07 20:00:00,562,2,2.114
22792,2023-07-07 21:00:00,562,2,2.508
22793,2023-07-07 22:00:00,562,2,2.2
22794,2023-07-07 23:00:00,562,2,1.905
22795,2023-07-08 00:00:00,562,2,1.684
22796,2023-07-08 01:00:00,562,2,1.5370000000000001
22797,2023-07-08 02:00:00,562,2,1.2550000000000001
22798,2023-07-08 03:00:00,562,2,1.2510000000000001
22799,2023-07-08 04:00:00,562,2,1.065
22800,2023-07-08 05:00:00,562,2,1.485
22801,2023-07-08 06:00:00,562,2,1.205
22802,2023-07-08 07:00:00,562,2,1.346
22803,2023-07-08 08:00:00,562,2,1.7389999999999999
22804,2023-07-08 09:00:00,562,2,1.674
22805,2023-07-08 10:00:00,562,2,2.596
22806,2023-07-08 11:00:00,562,2,2.1959999999999997
22807,2023-07-08 12:00:00,562,2,2.42
22808,2023-07-08 13:00:00,562,2,2.157
22809,2023-07-08 14:00:00,562,2,2.14
22810,2023-07-08 15:00:00,562,2,1.7209999999999999
22811,2023-07-08 16:00:00,562,2,1.922
22812,2023-07-08 17:00:00,562,2,2.033
22813,2023-07-08 18:00:00,562,2,2.096
22814,2023-07-08 19:00:00,562,2,2.11
22815,2023-07-08 20:00:00,562,2,2.167
22816,2023-07-08 21:00:00,562,2,1.985
22817,2023-07-08 22:00:00,562,2,2.46
22818,2023-07-08 23:00:00,562,2,2.535
22819,2023-07-09 00:00:00,562,2,2.32
22820,2023-07-09 01:00:00,562,2,1.8780000000000001
22821,2023-07-09 02:00:00,562,2,1.3689999999999998
22822,2023-07-09 03:00:00,562,2,1.456
22823,2023-07-09 04:00:00,562,2,1.6119999999999999
22824,2023-07-09 05:00:00,562,2,1.4770000000000003
22825,2023-07-09 06:00:00,562,2,1.8689999999999998
22826,2023-07-09 07:00:00,562,2,1.512
22827,2023-07-09 08:00:00,562,2,1.8710000000000002
22828,2023-07-09 09:00:00,562,2,2.067
22829,2023-07-09 10:00:00,562,2,1.771
22830,2023-07-09 11:00:00,562,2,2.021
22831,2023-07-09 12:00:00,562,2,2.375
22832,2023-07-09 13:00:00,562,2,2.167
22833,2023-07-09 14:00:00,562,2,2.024
22834,2023-07-09 15:00:00,562,2,2.01
22835,2023-07-09 16:00:00,562,2,1.7950000000000002
22836,2023-07-09 17:00:00,562,2,2.3659999999999997
22837,2023-07-09 18:00:00,562,2,1.9289999999999998
22838,2023-07-09 19:00:00,562,2,2.228
22839,2023-07-09 20:00:00,562,2,2.2960000000000003
22840,2023-07-09 21:00:00,562,2,2.4
22841,2023-07-09 22:00:00,562,2,2.302
22842,2023-07-09 23:00:00,562,2,2.385
22843,2023-07-10 00:00:00,562,2,2.137
22844,2023-07-10 01:00:00,562,2,1.5670000000000002
22845,2023-07-10 02:00:00,562,2,1.549
22846,2023-07-10 03:00:00,562,2,1.442
22847,2023-07-10 04:00:00,562,2,1.317
22848,2023-07-10 05:00:00,562,2,1.3530000000000002
22849,2023-07-10 06:00:00,562,2,1.4849999999999999
22850,2023-07-10 07:00:00,562,2,1.4360000000000002
22851,2023-07-10 08:00:00,562,2,1.5070000000000001
22852,2023-07-10 09:00:00,562,2,1.829
22853,2023-07-10 10:00:00,562,2,1.697
22854,2023-07-10 11:00:00,562,2,1.8479999999999999
22855,2023-07-10 12:00:00,562,2,2.193
22856,2023-07-10 13:00:00,562,2,1.9040000000000004
22857,2023-07-10 14:00:00,562,2,1.694
22858,2023-07-10 15:00:00,562,2,1.7540000000000002
22859,2023-07-10 16:00:00,562,2,1.8679999999999999
22860,2023-07-10 17:00:00,562,2,1.964
22861,2023-07-10 18:00:00,562,2,1.8559999999999999
22862,2023-07-10 19:00:00,562,2,2.2089999999999996
22863,2023-07-10 20:00:00,562,2,2.299
22864,2023-07-10 21:00:00,562,2,2.479
22865,2023-07-10 22:00:00,562,2,2.755
22866,2023-07-10 23:00:00,562,2,2.3
22867,2023-07-11 00:00:00,562,2,2.241
22868,2023-07-11 01:00:00,562,2,1.814
22869,2023-07-11 02:00:00,562,2,1.5559999999999998
22870,2023-07-11 03:00:00,562,2,1.364
22871,2023-07-11 04:00:00,562,2,1.679
22872,2023-07-11 05:00:00,562,2,1.267
22873,2023-07-11 06:00:00,562,2,1.11
22874,2023-07-11 07:00:00,562,2,1.7489999999999999
22875,2023-07-11 08:00:00,562,2,2.011
22876,2023-07-11 09:00:00,562,2,1.686
22877,2023-07-11 10:00:00,562,2,1.953
22878,2023-07-11 11:00:00,562,2,1.876
22879,2023-07-11 12:00:00,562,2,1.5750000000000002
22880,2023-07-11 13:00:00,562,2,1.3439999999999999
22881,2023-07-11 14:00:00,562,2,1.6589999999999998
22882,2023-07-11 15:00:00,562,2,1.8
22883,2023-07-11 16:00:00,562,2,1.8820000000000001
22884,2023-07-11 17:00:00,562,2,1.6920000000000002
22885,2023-07-11 18:00:00,562,2,2.262
22886,2023-07-11 19:00:00,562,2,2.571
22887,2023-07-11 20:00:00,562,2,2.259
22888,2023-07-11 21:00:00,562,2,2.231
22889,2023-07-11 22:00:00,562,2,1.7200000000000002
22890,2023-07-11 23:00:00,562,2,1.7279999999999998
22891,2023-07-12 00:00:00,562,2,1.793
22892,2023-07-12 01:00:00,562,2,1.413
22893,2023-07-12 02:00:00,562,2,1.057
22894,2023-07-12 03:00:00,562,2,1.295
22895,2023-07-12 04:00:00,562,2,1.2389999999999999
