,TIMESTAMP,BUILDING,FLOOR,CONSUMPTION(kW)
2413,2023-08-13 18:00:00,562,3,1.8199999999999998
2414,2023-08-13 19:00:00,562,3,2.288
2415,2023-08-13 20:00:00,562,3,2.4880000000000004
2416,2023-08-13 21:00:00,562,3,2.214
2417,2023-08-13 22:00:00,562,3,1.843
2418,2023-08-13 23:00:00,562,3,1.9919999999999998
2419,2023-08-14 00:00:00,562,3,1.733
2420,2023-08-14 01:00:00,562,3,1.274
2421,2023-08-14 02:00:00,562,3,1.3679999999999999
2422,2023-08-14 03:00:00,562,3,1.38
2423,2023-08-14 04:00:00,562,3,1.5030000000000001
2424,2023-08-14 05:00:00,562,3,1.462
2425,2023-08-14 06:00:00,562,3,1.2819999999999998
2426,2023-08-14 07:00:00,562,3,1.51
2427,2023-08-14 08:00:00,562,3,1.239
2428,2023-08-14 09:00:00,562,3,1.3659999999999999
2429,2023-08-14 10:00:00,562,3,2.114
2430,2023-08-14 11:00:00,562,3,2.0869999999999997
2431,2023-08-14 12:00:00,562,3,2.0549999999999997
2432,2023-08-14 13:00:00,562,3,2.097
2433,2023-08-14 14:00:00,562,3,2.2750000000000004
2434,2023-08-14 15:00:00,562,3,1.948
2435,2023-08-14 16:00:00,562,3,1.9060000000000001
2436,2023-08-14 17:00:00,562,3,1.779
2437,2023-08-14 18:00:00,562,3,1.703
2438,2023-08-14 19:00:00,562,3,2.18
2439,2023-08-14 20:00:00,562,3,2.268
2440,2023-08-14 21:00:00,562,3,2.422
2441,2023-08-14 22:00:00,562,3,2.107
2442,2023-08-14 23:00:00,562,3,1.959
2443,2023-08-15 00:00:00,562,3,1.967
2444,2023-08-15 01:00:00,562,3,1.6620000000000001
2445,2023-08-15 02:00:00,562,3,1.385
2446,2023-08-15 03:00:00,562,3,1.381
2447,2023-08-15 04:00:00,562,3,1.699
2448,2023-08-15 05:00:00,562,3,1.4560000000000002
2449,2023-08-15 06:00:00,562,3,1.494
2450,2023-08-15 07:00:00,562,3,1.449
2451,2023-08-15 08:00:00,562,3,1.582
2452,2023-08-15 09:00:00,562,3,1.336
2453,2023-08-15 10:00:00,562,3,1.3590000000000002
2454,2023-08-15 11:00:00,562,3,2.006
2455,2023-08-15 12:00:00,562,3,2.1430000000000002
2456,2023-08-15 13:00:00,562,3,1.928
2457,2023-08-15 14:00:00,562,3,2.1399999999999997
2458,2023-08-15 15:00:00,562,3,1.8319999999999999
2459,2023-08-15 16:00:00,562,3,1.9100000000000001
2460,2023-08-15 17:00:00,562,3,1.7369999999999999
2461,2023-08-15 18:00:00,562,3,2.231
2462,2023-08-15 19:00:00,562,3,2.235
2463,2023-08-15 20:00:00,562,3,2.416
2464,2023-08-15 21:00:00,562,3,2.519
2465,2023-08-15 22:00:00,562,3,1.9080000000000001
2466,2023-08-15 23:00:00,562,3,2.09
2467,2023-08-16 00:00:00,562,3,2.449
2468,2023-08-16 01:00:00,562,3,1.44
2469,2023-08-16 02:00:00,562,3,1.451
2470,2023-08-16 03:00:00,562,3,1.6390000000000002
2471,2023-08-16 04:00:00,562,3,1.494
2472,2023-08-16 05:00:00,562,3,1.3369999999999997
2473,2023-08-16 06:00:00,562,3,1.149
2474,2023-08-16 07:00:00,562,3,1.5779999999999998
2475,2023-08-16 08:00:00,562,3,1.533
2476,2023-08-16 09:00:00,562,3,1.446
2477,2023-08-16 10:00:00,562,3,2.25
2478,2023-08-16 11:00:00,562,3,1.3850000000000002
2479,2023-08-16 12:00:00,562,3,1.3199999999999998
2480,2023-08-16 13:00:00,562,3,1.499
2481,2023-08-16 14:00:00,562,3,1.5859999999999999
2482,2023-08-16 15:00:00,562,3,1.911
2483,2023-08-16 16:00:00,562,3,1.9209999999999998
2484,2023-08-16 17:00:00,562,3,1.569
2485,2023-08-16 18:00:00,562,3,1.4100000000000001
2486,2023-08-16 19:00:00,562,3,1.6789999999999998
2487,2023-08-16 20:00:00,562,3,1.742
2488,2023-08-16 21:00:00,562,3,1.926
2489,2023-08-16 22:00:00,562,3,1.864
2490,2023-08-16 23:00:00,562,3,2.159
2491,2023-08-17 00:00:00,562,3,2.0309999999999997
2492,2023-08-17 01:00:00,562,3,1.669
2493,2023-08-17 02:00:00,562,3,1.526
2494,2023-08-17 03:00:00,562,3,1.9369999999999998
2495,2023-08-17 04:00:00,562,3,1.3510000000000002
2496,2023-08-17 05:00:00,562,3,1.342
2497,2023-08-17 06:00:00,562,3,1.8079999999999998
2498,2023-08-17 07:00:00,562,3,1.7870000000000001
2499,2023-08-17 08:00:00,562,3,1.883
2500,2023-08-17 09:00:00,562,3,1.53
2501,2023-08-17 10:00:00,562,3,1.5550000000000002
2502,2023-08-17 11:00:00,562,3,1.835
2503,2023-08-17 12:00:00,562,3,1.637
2504,2023-08-17 13:00:00,562,3,1.428
2505,2023-08-17 14:00:00,562,3,1.888
2506,2023-08-17 15:00:00,562,3,1.3920000000000001
2507,2023-08-17 16:00:00,562,3,1.49
2508,2023-08-17 17:00:00,562,3,1.5150000000000001
2509,2023-08-17 18:00:00,562,3,1.9250000000000003
2510,2023-08-17 19:00:00,562,3,2.339
2511,2023-08-17 20:00:00,562,3,2.479
2512,2023-08-17 21:00:00,562,3,2.484
2513,2023-08-17 22:00:00,562,3,2.591
2514,2023-08-17 23:00:00,562,3,2.214
2515,2023-08-18 00:00:00,562,3,1.885
2516,2023-08-18 01:00:00,562,3,1.915
2517,2023-08-18 02:00:00,562,3,1.629
2518,2023-08-18 03:00:00,562,3,1.742
2519,2023-08-18 04:00:00,562,3,1.352
2520,2023-08-18 05:00:00,562,3,1.634
2521,2023-08-18 06:00:00,562,3,1.5879999999999999
2522,2023-08-18 07:00:00,562,3,2.051
2523,2023-08-18 08:00:00,562,3,1.654
2524,2023-08-18 09:00:00,562,3,1.705
2525,2023-08-18 10:00:00,562,3,1.375
2526,2023-08-18 11:00:00,562,3,1.5950000000000002
2527,2023-08-18 12:00:00,562,3,1.9189999999999998
2528,2023-08-18 13:00:00,562,3,1.381
2529,2023-08-18 14:00:00,562,3,1.779
2530,2023-08-18 15:00:00,562,3,1.691
2531,2023-08-18 16:00:00,562,3,2.303
2532,2023-08-18 17:00:00,562,3,1.6440000000000001
2533,2023-08-18 18:00:00,562,3,1.7319999999999998
2534,2023-08-18 19:00:00,562,3,2.0020000000000002
2535,2023-08-18 20:00:00,562,3,2.068
2536,2023-08-18 21:00:00,562,3,2.262
2537,2023-08-18 22:00:00,562,3,2.073
2538,2023-08-18 23:00:00,562,3,1.6789999999999998
2539,2023-08-19 00:00:00,562,3,1.618
2540,2023-08-19 01:00:00,562,3,1.554
2541,2023-08-19 02:00:00,562,3,1.732
2542,2023-08-19 03:00:00,562,3,1.6729999999999998
2543,2023-08-19 04:00:00,562,3,1.308
2544,2023-08-19 05:00:00,562,3,1.5359999999999998
2545,2023-08-19 06:00:00,562,3,1.8470000000000002
2546,2023-08-19 07:00:00,562,3,1.625
2547,2023-08-19 08:00:00,562,3,1.622
2548,2023-08-19 09:00:00,562,3,1.847
2549,2023-08-19 10:00:00,562,3,1.58
2550,2023-08-19 11:00:00,562,3,1.6400000000000001
2551,2023-08-19 12:00:00,562,3,1.84
2552,2023-08-19 13:00:00,562,3,1.925
2553,2023-08-19 14:00:00,562,3,2.495
2554,2023-08-19 15:00:00,562,3,2.156
2555,2023-08-19 16:00:00,562,3,1.8370000000000002
2556,2023-08-19 17:00:00,562,3,1.733
2557,2023-08-19 18:00:00,562,3,1.502
2558,2023-08-19 19:00:00,562,3,1.565
2559,2023-08-19 20:00:00,562,3,2.152
2560,2023-08-19 21:00:00,562,3,2.216
2561,2023-08-19 22:00:00,562,3,2.342
2562,2023-08-19 23:00:00,562,3,2.0789999999999997
2563,2023-08-20 00:00:00,562,3,2.222
2564,2023-08-20 01:00:00,562,3,1.9200000000000002
2565,2023-08-20 02:00:00,562,3,1.79
2566,2023-08-20 03:00:00,562,3,1.531
2567,2023-08-20 04:00:00,562,3,1.864
2568,2023-08-20 05:00:00,562,3,1.469
2569,2023-08-20 06:00:00,562,3,1.377
2570,2023-08-20 07:00:00,562,3,1.66
2571,2023-08-20 08:00:00,562,3,1.764
2572,2023-08-20 09:00:00,562,3,2.205
2573,2023-08-20 10:00:00,562,3,2.101
2574,2023-08-20 11:00:00,562,3,1.6920000000000002
2575,2023-08-20 12:00:00,562,3,1.996
2576,2023-08-20 13:00:00,562,3,1.982
2577,2023-08-20 14:00:00,562,3,1.781
2578,2023-08-20 15:00:00,562,3,1.618
2579,2023-08-20 16:00:00,562,3,1.961
2580,2023-08-20 17:00:00,562,3,1.7269999999999999
2581,2023-08-20 18:00:00,562,3,1.816
2582,2023-08-20 19:00:00,562,3,1.903
2583,2023-08-20 20:00:00,562,3,2.465
2584,2023-08-20 21:00:00,562,3,2.3989999999999996
2585,2023-08-20 22:00:00,562,3,2.3840000000000003
2586,2023-08-20 23:00:00,562,3,2.433
2587,2023-08-21 00:00:00,562,3,2.37
2588,2023-08-21 01:00:00,562,3,1.654
2589,2023-08-21 02:00:00,562,3,1.73
2590,2023-08-21 03:00:00,562,3,1.626
2591,2023-08-21 04:00:00,562,3,1.276
2592,2023-08-21 05:00:00,562,3,1.233
2593,2023-08-21 06:00:00,562,3,1.431
2594,2023-08-21 07:00:00,562,3,1.539
2595,2023-08-21 08:00:00,562,3,1.721
2596,2023-08-21 09:00:00,562,3,1.779
2597,2023-08-21 10:00:00,562,3,1.371
2598,2023-08-21 11:00:00,562,3,1.36
2599,2023-08-21 12:00:00,562,3,1.474
2600,2023-08-21 13:00:00,562,3,1.899
2601,2023-08-21 14:00:00,562,3,1.468
2602,2023-08-21 15:00:00,562,3,1.682
2603,2023-08-21 16:00:00,562,3,1.961
2604,2023-08-21 17:00:00,562,3,1.896
2605,2023-08-21 18:00:00,562,3,2.1750000000000003
2606,2023-08-21 19:00:00,562,3,2.404
2607,2023-08-21 20:00:00,562,3,2.2990000000000004
2608,2023-08-21 21:00:00,562,3,2.2890000000000006
2609,2023-08-21 22:00:00,562,3,2.107
2610,2023-08-21 23:00:00,562,3,2.0180000000000002
2611,2023-08-22 00:00:00,562,3,2.094
2612,2023-08-22 01:00:00,562,3,1.7790000000000001
2613,2023-08-22 02:00:00,562,3,2.181
2614,2023-08-22 03:00:00,562,3,1.744
2615,2023-08-22 04:00:00,562,3,1.645
2616,2023-08-22 05:00:00,562,3,1.642
2617,2023-08-22 06:00:00,562,3,1.535
2618,2023-08-22 07:00:00,562,3,1.5859999999999999
2619,2023-08-22 08:00:00,562,3,1.4869999999999999
2620,2023-08-22 09:00:00,562,3,1.3199999999999998
2621,2023-08-22 10:00:00,562,3,1.891
2622,2023-08-22 11:00:00,562,3,1.8239999999999998
2623,2023-08-22 12:00:00,562,3,1.193
2624,2023-08-22 13:00:00,562,3,1.292
2625,2023-08-22 14:00:00,562,3,1.518
2626,2023-08-22 15:00:00,562,3,1.6019999999999999
2627,2023-08-22 16:00:00,562,3,1.9749999999999999
2628,2023-08-22 17:00:00,562,3,1.498
2629,2023-08-22 18:00:00,562,3,1.726
2630,2023-08-22 19:00:00,562,3,1.889
2631,2023-08-22 20:00:00,562,3,1.644
2632,2023-08-22 21:00:00,562,3,1.851
2633,2023-08-22 22:00:00,562,3,1.8820000000000001
2634,2023-08-22 23:00:00,562,3,1.639
2635,2023-08-23 00:00:00,562,3,1.5900000000000003
2636,2023-08-23 01:00:00,562,3,1.533
2637,2023-08-23 02:00:00,562,3,1.761
2638,2023-08-23 03:00:00,562,3,1.618
2639,2023-08-23 04:00:00,562,3,1.531
2640,2023-08-23 05:00:00,562,3,1.366
2641,2023-08-23 06:00:00,562,3,1.295
2642,2023-08-23 07:00:00,562,3,1.7790000000000001
2643,2023-08-23 08:00:00,562,3,1.5450000000000002
2644,2023-08-23 09:00:00,562,3,1.641
2645,2023-08-23 10:00:00,562,3,1.501
2646,2023-08-23 11:00:00,562,3,1.5030000000000001
2647,2023-08-23 12:00:00,562,3,1.7159999999999997
2648,2023-08-23 13:00:00,562,3,1.286
2649,2023-08-23 14:00:00,562,3,1.2700000000000002
2650,2023-08-23 15:00:00,562,3,1.6869999999999998
2651,2023-08-23 16:00:00,562,3,1.7720000000000002
2652,2023-08-23 17:00:00,562,3,1.232
2653,2023-08-23 18:00:00,562,3,2.03
2654,2023-08-23 19:00:00,562,3,1.9520000000000002
2655,2023-08-23 20:00:00,562,3,1.952
2656,2023-08-23 21:00:00,562,3,2.008
2657,2023-08-23 22:00:00,562,3,1.8120000000000003
2658,2023-08-23 23:00:00,562,3,1.564
2659,2023-08-24 00:00:00,562,3,1.828
2660,2023-08-24 01:00:00,562,3,1.542
2661,2023-08-24 02:00:00,562,3,1.151
2662,2023-08-24 03:00:00,562,3,1.062
2663,2023-08-24 04:00:00,562,3,1.2240000000000002
2664,2023-08-24 05:00:00,562,3,1.336
2665,2023-08-24 06:00:00,562,3,1.248
2666,2023-08-24 07:00:00,562,3,1.785
2667,2023-08-24 08:00:00,562,3,1.359
2668,2023-08-24 09:00:00,562,3,1.5450000000000002
2669,2023-08-24 10:00:00,562,3,1.351
2670,2023-08-24 11:00:00,562,3,1.195
2671,2023-08-24 12:00:00,562,3,1.829
2672,2023-08-24 13:00:00,562,3,2.503
2673,2023-08-24 14:00:00,562,3,2.142
2674,2023-08-24 15:00:00,562,3,1.4949999999999999
2675,2023-08-24 16:00:00,562,3,1.448
2676,2023-08-24 17:00:00,562,3,1.472
2677,2023-08-24 18:00:00,562,3,2.182
2678,2023-08-24 19:00:00,562,3,2.122
2679,2023-08-24 20:00:00,562,3,2.018
2680,2023-08-24 21:00:00,562,3,1.85
2681,2023-08-24 22:00:00,562,3,2.074
2682,2023-08-24 23:00:00,562,3,2.452
2683,2023-08-25 00:00:00,562,3,2.182
2684,2023-08-25 01:00:00,562,3,1.995
2685,2023-08-25 02:00:00,562,3,1.633
2686,2023-08-25 03:00:00,562,3,1.4869999999999997
2687,2023-08-25 04:00:00,562,3,1.206
2688,2023-08-25 05:00:00,562,3,1.3649999999999998
2689,2023-08-25 06:00:00,562,3,1.671
2690,2023-08-25 07:00:00,562,3,1.547
2691,2023-08-25 08:00:00,562,3,1.342
2692,2023-08-25 09:00:00,562,3,1.9720000000000002
2693,2023-08-25 10:00:00,562,3,1.5190000000000001
2694,2023-08-25 11:00:00,562,3,1.3900000000000001
2695,2023-08-25 12:00:00,562,3,1.428
2696,2023-08-25 13:00:00,562,3,1.462
2697,2023-08-25 14:00:00,562,3,1.656
2698,2023-08-25 15:00:00,562,3,1.669
2699,2023-08-25 16:00:00,562,3,2.141
2700,2023-08-25 17:00:00,562,3,1.519
2701,2023-08-25 18:00:00,562,3,1.52
2702,2023-08-25 19:00:00,562,3,2.157
2703,2023-08-25 20:00:00,562,3,2.568
2704,2023-08-25 21:00:00,562,3,2.5549999999999997
2705,2023-08-25 22:00:00,562,3,2.37
2706,2023-08-25 23:00:00,562,3,2.295
2707,2023-08-26 00:00:00,562,3,1.5710000000000002
2708,2023-08-26 01:00:00,562,3,1.2269999999999999
2709,2023-08-26 02:00:00,562,3,1.103
2710,2023-08-26 03:00:00,562,3,1.167
2711,2023-08-26 04:00:00,562,3,1.759
2712,2023-08-26 05:00:00,562,3,1.333
2713,2023-08-26 06:00:00,562,3,1.204
2714,2023-08-26 07:00:00,562,3,1.387
2715,2023-08-26 08:00:00,562,3,1.411
2716,2023-08-26 09:00:00,562,3,2.455
2717,2023-08-26 10:00:00,562,3,1.717
2718,2023-08-26 11:00:00,562,3,1.932
2719,2023-08-26 12:00:00,562,3,1.6920000000000002
2720,2023-08-26 13:00:00,562,3,1.8
2721,2023-08-26 14:00:00,562,3,1.774
2722,2023-08-26 15:00:00,562,3,1.794
2723,2023-08-26 16:00:00,562,3,1.9749999999999999
2724,2023-08-26 17:00:00,562,3,1.8849999999999998
2725,2023-08-26 18:00:00,562,3,2.3710000000000004
2726,2023-08-26 19:00:00,562,3,2.372
2727,2023-08-26 20:00:00,562,3,2.437
2728,2023-08-26 21:00:00,562,3,2.074
2729,2023-08-26 22:00:00,562,3,2.121
2730,2023-08-26 23:00:00,562,3,1.8350000000000002
2731,2023-08-27 00:00:00,562,3,1.651
2732,2023-08-27 01:00:00,562,3,1.582
2733,2023-08-27 02:00:00,562,3,1.3059999999999998
2734,2023-08-27 03:00:00,562,3,1.4979999999999998
2735,2023-08-27 04:00:00,562,3,1.113
2736,2023-08-27 05:00:00,562,3,1.226
2737,2023-08-27 06:00:00,562,3,1.1340000000000001
2738,2023-08-27 07:00:00,562,3,1.8739999999999999
2739,2023-08-27 08:00:00,562,3,1.811
2740,2023-08-27 09:00:00,562,3,1.845
2741,2023-08-27 10:00:00,562,3,1.67
2742,2023-08-27 11:00:00,562,3,1.8790000000000002
2743,2023-08-27 12:00:00,562,3,1.653
2744,2023-08-27 13:00:00,562,3,1.6669999999999998
2745,2023-08-27 14:00:00,562,3,1.4560000000000002
2746,2023-08-27 15:00:00,562,3,1.695
2747,2023-08-27 16:00:00,562,3,2.101
2748,2023-08-27 17:00:00,562,3,2.5999999999999996
2749,2023-08-27 18:00:00,562,3,2.115
2750,2023-08-27 19:00:00,562,3,2.5679999999999996
2751,2023-08-27 20:00:00,562,3,2.4530000000000003
2752,2023-08-27 21:00:00,562,3,2.535
2753,2023-08-27 22:00:00,562,3,2.319
2754,2023-08-27 23:00:00,562,3,2.2640000000000002
2755,2023-08-28 00:00:00,562,3,2.25
2756,2023-08-28 01:00:00,562,3,1.7069999999999999
2757,2023-08-28 02:00:00,562,3,1.746
2758,2023-08-28 03:00:00,562,3,1.473
2759,2023-08-28 04:00:00,562,3,1.494
2760,2023-08-28 05:00:00,562,3,1.359
2761,2023-08-28 06:00:00,562,3,1.32
2762,2023-08-28 07:00:00,562,3,1.6709999999999998
2763,2023-08-28 08:00:00,562,3,1.4849999999999999
2764,2023-08-28 09:00:00,562,3,1.2930000000000001
2765,2023-08-28 10:00:00,562,3,1.394
2766,2023-08-28 11:00:00,562,3,1.3459999999999999
2767,2023-08-28 12:00:00,562,3,1.426
2768,2023-08-28 13:00:00,562,3,1.208
2769,2023-08-28 14:00:00,562,3,0.991
2770,2023-08-28 15:00:00,562,3,1.43
2771,2023-08-28 16:00:00,562,3,1.3810000000000002
2772,2023-08-28 17:00:00,562,3,1.303
2773,2023-08-28 18:00:00,562,3,1.278
2774,2023-08-28 19:00:00,562,3,1.57
2775,2023-08-28 20:00:00,562,3,1.859
2776,2023-08-28 21:00:00,562,3,2.015
2777,2023-08-28 22:00:00,562,3,2.283
2778,2023-08-28 23:00:00,562,3,2.075
2779,2023-08-29 00:00:00,562,3,1.7449999999999997
2780,2023-08-29 01:00:00,562,3,1.884
2781,2023-08-29 02:00:00,562,3,1.3130000000000002
2782,2023-08-29 03:00:00,562,3,1.3110000000000002
2783,2023-08-29 04:00:00,562,3,1.256
2784,2023-08-29 05:00:00,562,3,1.5499999999999998
2785,2023-08-29 06:00:00,562,3,1.564
2786,2023-08-29 07:00:00,562,3,1.884
2787,2023-08-29 08:00:00,562,3,1.58
2788,2023-08-29 09:00:00,562,3,1.451
2789,2023-08-29 10:00:00,562,3,1.233
2790,2023-08-29 11:00:00,562,3,1.735
2791,2023-08-29 12:00:00,562,3,1.165
2792,2023-08-29 13:00:00,562,3,1.373
2793,2023-08-29 14:00:00,562,3,1.031
2794,2023-08-29 15:00:00,562,3,1.538
2795,2023-08-29 16:00:00,562,3,1.2910000000000001
2796,2023-08-29 17:00:00,562,3,1.292
2797,2023-08-29 18:00:00,562,3,1.714
2798,2023-08-29 19:00:00,562,3,1.6119999999999999
2799,2023-08-29 20:00:00,562,3,2.134
2800,2023-08-29 21:00:00,562,3,2.327
2801,2023-08-29 22:00:00,562,3,2.122
2802,2023-08-29 23:00:00,562,3,2.124
2803,2023-08-30 00:00:00,562,3,1.847
2804,2023-08-30 01:00:00,562,3,1.396
2805,2023-08-30 02:00:00,562,3,1.222
2806,2023-08-30 03:00:00,562,3,1.4089999999999998
2807,2023-08-30 04:00:00,562,3,1.4729999999999999
2808,2023-08-30 05:00:00,562,3,1.212
2809,2023-08-30 06:00:00,562,3,1.403
2810,2023-08-30 07:00:00,562,3,2.496
2811,2023-08-30 08:00:00,562,3,2.128
2812,2023-08-30 09:00:00,562,3,1.084
2813,2023-08-30 10:00:00,562,3,1.056
2814,2023-08-13 17:00:00,562,4,1.9769999999999999
2815,2023-08-13 18:00:00,562,4,1.8199999999999998
2816,2023-08-13 19:00:00,562,4,2.288
2817,2023-08-13 20:00:00,562,4,2.4880000000000004
2818,2023-08-13 21:00:00,562,4,2.214
2819,2023-08-13 22:00:00,562,4,1.843
2820,2023-08-13 23:00:00,562,4,1.9919999999999998
2821,2023-08-14 00:00:00,562,4,1.733
2822,2023-08-14 01:00:00,562,4,1.274
2823,2023-08-14 02:00:00,562,4,1.3679999999999999
2824,2023-08-14 03:00:00,562,4,1.38
2825,2023-08-14 04:00:00,562,4,1.5030000000000001
2826,2023-08-14 05:00:00,562,4,1.462
2827,2023-08-14 06:00:00,562,4,1.2819999999999998
2828,2023-08-14 07:00:00,562,4,1.51
2829,2023-08-14 08:00:00,562,4,1.239
2830,2023-08-14 09:00:00,562,4,1.3659999999999999
2831,2023-08-14 10:00:00,562,4,2.114
2832,2023-08-14 11:00:00,562,4,2.0869999999999997
2833,2023-08-14 12:00:00,562,4,2.0549999999999997
2834,2023-08-14 13:00:00,562,4,2.097
2835,2023-08-14 14:00:00,562,4,2.2750000000000004
2836,2023-08-14 15:00:00,562,4,1.948
2837,2023-08-14 16:00:00,562,4,1.9060000000000001
2838,2023-08-14 17:00:00,562,4,1.779
2839,2023-08-14 18:00:00,562,4,1.703
2840,2023-08-14 19:00:00,562,4,2.18
2841,2023-08-14 20:00:00,562,4,2.268
2842,2023-08-14 21:00:00,562,4,2.422
2843,2023-08-14 22:00:00,562,4,2.107
2844,2023-08-14 23:00:00,562,4,1.959
2845,2023-08-15 00:00:00,562,4,1.967
2846,2023-08-15 01:00:00,562,4,1.6620000000000001
2847,2023-08-15 02:00:00,562,4,1.385
2848,2023-08-15 03:00:00,562,4,1.381
2849,2023-08-15 04:00:00,562,4,1.699
2850,2023-08-15 05:00:00,562,4,1.4560000000000002
2851,2023-08-15 06:00:00,562,4,1.494
2852,2023-08-15 07:00:00,562,4,1.449
2853,2023-08-15 08:00:00,562,4,1.582
2854,2023-08-15 09:00:00,562,4,1.336
2855,2023-08-15 10:00:00,562,4,1.3590000000000002
2856,2023-08-15 11:00:00,562,4,2.006
2857,2023-08-15 12:00:00,562,4,2.1430000000000002
2858,2023-08-15 13:00:00,562,4,1.928
2859,2023-08-15 14:00:00,562,4,2.1399999999999997
2860,2023-08-15 15:00:00,562,4,1.8319999999999999
2861,2023-08-15 16:00:00,562,4,1.9100000000000001
2862,2023-08-15 17:00:00,562,4,1.7369999999999999
2863,2023-08-15 18:00:00,562,4,2.231
2864,2023-08-15 19:00:00,562,4,2.235
2865,2023-08-15 20:00:00,562,4,2.416
2866,2023-08-15 21:00:00,562,4,2.519
2867,2023-08-15 22:00:00,562,4,1.9080000000000001
2868,2023-08-15 23:00:00,562,4,2.09
2869,2023-08-16 00:00:00,562,4,2.449
2870,2023-08-16 01:00:00,562,4,1.44
2871,2023-08-16 02:00:00,562,4,1.451
2872,2023-08-16 03:00:00,562,4,1.6390000000000002
2873,2023-08-16 04:00:00,562,4,1.494
2874,2023-08-16 05:00:00,562,4,1.3369999999999997
2875,2023-08-16 06:00:00,562,4,1.149
2876,2023-08-16 07:00:00,562,4,1.5779999999999998
2877,2023-08-16 08:00:00,562,4,1.533
2878,2023-08-16 09:00:00,562,4,1.446
2879,2023-08-16 10:00:00,562,4,2.25
2880,2023-08-16 11:00:00,562,4,1.3850000000000002
2881,2023-08-16 12:00:00,562,4,1.3199999999999998
2882,2023-08-16 13:00:00,562,4,1.499
2883,2023-08-16 14:00:00,562,4,1.5859999999999999
2884,2023-08-16 15:00:00,562,4,1.911
2885,2023-08-16 16:00:00,562,4,1.9209999999999998
2886,2023-08-16 17:00:00,562,4,1.569
2887,2023-08-16 18:00:00,562,4,1.4100000000000001
2888,2023-08-16 19:00:00,562,4,1.6789999999999998
2889,2023-08-16 20:00:00,562,4,1.742
2890,2023-08-16 21:00:00,562,4,1.926
2891,2023-08-16 22:00:00,562,4,1.864
2892,2023-08-16 23:00:00,562,4,2.159
2893,2023-08-17 00:00:00,562,4,2.0309999999999997
2894,2023-08-17 01:00:00,562,4,1.669
2895,2023-08-17 02:00:00,562,4,1.526
2896,2023-08-17 03:00:00,562,4,1.9369999999999998
2897,2023-08-17 04:00:00,562,4,1.3510000000000002
2898,2023-08-17 05:00:00,562,4,1.342
2899,2023-08-17 06:00:00,562,4,1.8079999999999998
2900,2023-08-17 07:00:00,562,4,1.7870000000000001
2901,2023-08-17 08:00:00,562,4,1.883
2902,2023-08-17 09:00:00,562,4,1.53
2903,2023-08-17 10:00:00,562,4,1.5550000000000002
2904,2023-08-17 11:00:00,562,4,1.835
2905,2023-08-17 12:00:00,562,4,1.637
2906,2023-08-17 13:00:00,562,4,1.428
2907,2023-08-17 14:00:00,562,4,1.888
2908,2023-08-17 15:00:00,562,4,1.3920000000000001
2909,2023-08-17 16:00:00,562,4,1.49
2910,2023-08-17 17:00:00,562,4,1.5150000000000001
2911,2023-08-17 18:00:00,562,4,1.9250000000000003
2912,2023-08-17 19:00:00,562,4,2.339
2913,2023-08-17 20:00:00,562,4,2.479
2914,2023-08-17 21:00:00,562,4,2.484
2915,2023-08-17 22:00:00,562,4,2.591
2916,2023-08-17 23:00:00,562,4,2.214
2917,2023-08-18 00:00:00,562,4,1.885
2918,2023-08-18 01:00:00,562,4,1.915
2919,2023-08-18 02:00:00,562,4,1.629
2920,2023-08-18 03:00:00,562,4,1.742
2921,2023-08-18 04:00:00,562,4,1.352
2922,2023-08-18 05:00:00,562,4,1.634
2923,2023-08-18 06:00:00,562,4,1.5879999999999999
2924,2023-08-18 07:00:00,562,4,2.051
2925,2023-08-18 08:00:00,562,4,1.654
2926,2023-08-18 09:00:00,562,4,1.705
2927,2023-08-18 10:00:00,562,4,1.375
2928,2023-08-18 11:00:00,562,4,1.5950000000000002
2929,2023-08-18 12:00:00,562,4,1.9189999999999998
2930,2023-08-18 13:00:00,562,4,1.381
2931,2023-08-18 14:00:00,562,4,1.779
2932,2023-08-18 15:00:00,562,4,1.691
2933,2023-08-18 16:00:00,562,4,2.303
2934,2023-08-18 17:00:00,562,4,1.6440000000000001
2935,2023-08-18 18:00:00,562,4,1.7319999999999998
2936,2023-08-18 19:00:00,562,4,2.0020000000000002
2937,2023-08-18 20:00:00,562,4,2.068
2938,2023-08-18 21:00:00,562,4,2.262
2939,2023-08-18 22:00:00,562,4,2.073
2940,2023-08-18 23:00:00,562,4,1.6789999999999998
2941,2023-08-19 00:00:00,562,4,1.618
2942,2023-08-19 01:00:00,562,4,1.554
2943,2023-08-19 02:00:00,562,4,1.732
2944,2023-08-19 03:00:00,562,4,1.6729999999999998
2945,2023-08-19 04:00:00,562,4,1.308
2946,2023-08-19 05:00:00,562,4,1.5359999999999998
2947,2023-08-19 06:00:00,562,4,1.8470000000000002
2948,2023-08-19 07:00:00,562,4,1.625
2949,2023-08-19 08:00:00,562,4,1.622
2950,2023-08-19 09:00:00,562,4,1.847
2951,2023-08-19 10:00:00,562,4,1.58
2952,2023-08-19 11:00:00,562,4,1.6400000000000001
2953,2023-08-19 12:00:00,562,4,1.84
2954,2023-08-19 13:00:00,562,4,1.925
2955,2023-08-19 14:00:00,562,4,2.495
2956,2023-08-19 15:00:00,562,4,2.156
2957,2023-08-19 16:00:00,562,4,1.8370000000000002
2958,2023-08-19 17:00:00,562,4,1.733
